──────────────────────────────────────────────────────────────────────
  AlphaZero Gomoku – Study Run: cfg5
──────────────────────────────────────────────────────────────────────
{
  "_comment": "Config 5 \u2013 10-blk 128ch ~2M params, 200 sims, Cosine 0.002\u21922e-4, value-fc-hidden=256, no grad-clip",
  "name": "cfg5",
  "n_iters": 500,
  "games_per_iter": 50,
  "n_sims_train": 200,
  "n_sims_eval": 100,
  "temp_threshold": 8,
  "c_puct": 1.5,
  "heuristic_game_rate": 0.5,
  "train_steps": 300,
  "batch_size": 512,
  "lr": 0.002,
  "lr_schedule": {
    "type": "cosine",
    "eta_min": 0.0002
  },
  "grad_clip": null,
  "value_loss_weight": 2.0,
  "buffer_size": 200000,
  "l2_reg": 0.0001,
  "eval_freq": 50,
  "save_freq": 50,
  "eval_games": 20,
  "channels": 128,
  "res_blocks": 10,
  "value_fc_hidden": 256,
  "stop_iter": 200
}
──────────────────────────────────────────────────────────────────────
Device : cuda
Params : 2,992,794  (10 res-blocks, 128 ch, value-fc 256)
torch.compile : enabled
──────────────────────────────────────────────────────────────────────
  Training for 200/500 iterations  |  games/iter = 50  |  initial sims/move = 200  |  sequential
──────────────────────────────────────────────────────────────────────
Iter  78/500 | gameLen=  8.2 | pl=2.2567  vl=0.3111 | buf=200000 | lr=1.89e-03 | sims=200 | 2921s
Iter  79/500 | gameLen= 10.7 | pl=2.2507  vl=0.3104 | buf=200000 | lr=1.89e-03 | sims=200 | 2957s
Iter  80/500 | gameLen=  9.5 | pl=2.2387  vl=0.3097 | buf=200000 | lr=1.89e-03 | sims=200 | 2992s
Iter  81/500 | gameLen=  9.3 | pl=2.2358  vl=0.3115 | buf=200000 | lr=1.89e-03 | sims=200 | 3027s
Iter  82/500 | gameLen=  9.7 | pl=2.2299  vl=0.3081 | buf=200000 | lr=1.88e-03 | sims=200 | 3065s
Iter  83/500 | gameLen=  9.3 | pl=2.2355  vl=0.3120 | buf=200000 | lr=1.88e-03 | sims=200 | 3100s
Iter  84/500 | gameLen=  8.6 | pl=2.2148  vl=0.3099 | buf=200000 | lr=1.88e-03 | sims=200 | 3134s
Iter  85/500 | gameLen=  9.7 | pl=2.2187  vl=0.3183 | buf=200000 | lr=1.87e-03 | sims=200 | 3169s
Iter  86/500 | gameLen=  9.7 | pl=2.2136  vl=0.3106 | buf=200000 | lr=1.87e-03 | sims=200 | 3204s
Iter  87/500 | gameLen=  8.5 | pl=2.1998  vl=0.3093 | buf=200000 | lr=1.87e-03 | sims=200 | 3238s
Iter  88/500 | gameLen= 10.1 | pl=2.2016  vl=0.3125 | buf=200000 | lr=1.87e-03 | sims=200 | 3273s
