──────────────────────────────────────────────────────────────────────
  AlphaZero Gomoku – Study Run: cfg3
──────────────────────────────────────────────────────────────────────
{
  "_comment": "Config 3 \u2013 5-blk 64ch, progressive sims 100\u2192200\u2192400, MultiStep[200,400] \u03b3=0.5, grad-clip=1.0",
  "name": "cfg3",
  "n_iters": 500,
  "games_per_iter": 50,
  "n_sims_train": [
    100,
    200,
    400
  ],
  "n_sims_eval": 100,
  "temp_threshold": 8,
  "c_puct": 1.5,
  "heuristic_game_rate": 0.5,
  "train_steps": 300,
  "batch_size": 512,
  "lr": 0.002,
  "lr_schedule": {
    "type": "multistep",
    "milestones": [
      200,
      400
    ],
    "gamma": 0.5
  },
  "grad_clip": 1.0,
  "value_loss_weight": 2.0,
  "buffer_size": 200000,
  "l2_reg": 0.0001,
  "eval_freq": 50,
  "save_freq": 50,
  "eval_games": 20,
  "channels": 64,
  "res_blocks": 5,
  "value_fc_hidden": 64,
  "stop_iter": 200
}
──────────────────────────────────────────────────────────────────────
Device : cuda
Params : 390,490  (5 res-blocks, 64 ch, value-fc 64)
torch.compile : enabled
──────────────────────────────────────────────────────────────────────
  Training for 200/500 iterations  |  games/iter = 50  |  initial sims/move = 100  |  sequential
──────────────────────────────────────────────────────────────────────
Iter  63/500 | gameLen= 10.3 | pl=2.5615  vl=0.3560 | buf=200000 | lr=2.00e-03 | sims=100 | 528s
Iter  64/500 | gameLen= 11.0 | pl=2.5466  vl=0.3518 | buf=200000 | lr=2.00e-03 | sims=100 | 535s
Iter  65/500 | gameLen= 10.5 | pl=2.5415  vl=0.3576 | buf=200000 | lr=2.00e-03 | sims=100 | 543s
Iter  66/500 | gameLen= 10.3 | pl=2.5239  vl=0.3619 | buf=200000 | lr=2.00e-03 | sims=100 | 551s
Iter  67/500 | gameLen=  9.1 | pl=2.5234  vl=0.3599 | buf=200000 | lr=2.00e-03 | sims=100 | 558s
Iter  68/500 | gameLen= 10.3 | pl=2.5017  vl=0.3606 | buf=200000 | lr=2.00e-03 | sims=100 | 566s
Iter  69/500 | gameLen=  8.5 | pl=2.4956  vl=0.3640 | buf=200000 | lr=2.00e-03 | sims=100 | 573s
Iter  70/500 | gameLen=  9.5 | pl=2.4876  vl=0.3674 | buf=200000 | lr=2.00e-03 | sims=100 | 581s
Iter  71/500 | gameLen= 10.6 | pl=2.4706  vl=0.3674 | buf=200000 | lr=2.00e-03 | sims=100 | 589s
Iter  72/500 | gameLen= 11.3 | pl=2.4701  vl=0.3698 | buf=200000 | lr=2.00e-03 | sims=100 | 597s
